date,wind_speed,wind_run,high_wind,high_temp,low_temp,temp,temp_c,hum,heat,heat_c,rain,rain_rate,soil_moisture
7/25/2023 19:15,1,0.1,3,89,89,89,31.66666667,57,96,35.55555556,0,0,0.13
7/25/2023 19:20,1,0.1,2,89,89,89,31.66666667,58,97,36.11111111,0,0,0.13
7/25/2023 19:25,0,0,1,89,88,88,31.11111111,60,95,35,0,0,0.13
7/25/2023 19:30,0,0,2,88,87,87,30.55555556,63,95,35,0,0,0.13
7/25/2023 19:35,1,0.1,2,86,86,86,30,63,92,33.33333333,0,0,0.13
7/25/2023 19:40,0,0,2,86,85,85,29.44444444,62,91,32.77777778,0,0,0.12
7/25/2023 19:45,0,0,0,85,85,85,29.44444444,66,91,32.77777778,0,0,0.12
7/25/2023 19:50,0,0,0,84,84,84,28.88888889,67,89,31.66666667,0,0,0.12
7/25/2023 19:55,0,0,0,83,83,83,28.33333333,68,88,31.11111111,0,0,0.12
7/25/2023 20:00,0,0,1,83,83,83,28.33333333,69,87,30.55555556,0,0,0.12
7/25/2023 20:05,0,0,0,83,82,82,27.77777778,71,87,30.55555556,0,0,0.12
7/25/2023 20:10,0,0,1,82,82,82,27.77777778,72,86,30,0,0,0.12
7/25/2023 20:15,0,0,1,82,81,81,27.22222222,72,85,29.44444444,0,0,0.12
7/25/2023 20:20,0,0,0,81,80,81,27.22222222,74,85,29.44444444,0,0,0.12
7/25/2023 20:25,0,0,0,80,80,80,26.66666667,77,84,28.88888889,0,0,0.12
7/25/2023 20:30,0,0,0,80,80,80,26.66666667,77,83,28.33333333,0,0,0.12
7/25/2023 20:35,0,0,0,80,79,79,26.11111111,77,83,28.33333333,0,0,0.12
7/25/2023 20:40,0,0,0,79,79,79,26.11111111,78,83,28.33333333,0,0,0.12
7/25/2023 20:45,0,0,0,79,79,79,26.11111111,79,83,28.33333333,0,0,0.12
7/25/2023 20:50,0,0,0,79,79,79,26.11111111,80,83,28.33333333,0,0,0.12
7/25/2023 20:55,0,0,0,79,79,79,26.11111111,80,83,28.33333333,0,0,0.12
7/25/2023 21:00,0,0,1,79,78,79,26.11111111,80,82,27.77777778,0,0,0.12
7/25/2023 21:05,0,0,0,78,78,78,25.55555556,79,81,27.22222222,0,0,0.12
7/25/2023 21:10,0,0,0,78,78,78,25.55555556,80,81,27.22222222,0,0,0.12
7/25/2023 21:15,0,0,0,78,78,78,25.55555556,80,81,27.22222222,0,0,0.12
7/25/2023 21:20,0,0,0,78,78,78,25.55555556,80,81,27.22222222,0,0,0.12
7/25/2023 21:25,0,0,0,78,78,78,25.55555556,81,81,27.22222222,0,0,0.12
7/25/2023 21:30,0,0,0,78,77,78,25.55555556,82,81,27.22222222,0,0,0.12
7/25/2023 21:35,0,0,0,77,77,77,25,82,80,26.66666667,0,0,0.12
7/25/2023 21:40,0,0,2,77,77,77,25,82,80,26.66666667,0,0,0.12
7/25/2023 21:45,0,0,2,77,77,77,25,82,80,26.66666667,0,0,0.12
7/25/2023 21:50,0,0,1,77,77,77,25,83,80,26.66666667,0,0,0.12
7/25/2023 21:55,0,0,0,77,76,77,25,83,80,26.66666667,0,0,0.12
7/25/2023 22:00,0,0,0,76,76,76,24.44444444,83,80,26.66666667,0,0,0.12
7/25/2023 22:05,0,0,2,77,76,77,25,83,80,26.66666667,0,0,0.12
7/25/2023 22:10,0,0,0,77,76,77,25,83,80,26.66666667,0,0,0.12
7/25/2023 22:15,0,0,0,77,77,77,25,82,80,26.66666667,0,0,0.12
7/25/2023 22:20,0,0,1,77,76,77,25,83,80,26.66666667,0,0,0.12
7/25/2023 22:25,0,0,0,76,76,76,24.44444444,84,79,26.11111111,0,0,0.12
7/25/2023 22:30,0,0,2,76,76,76,24.44444444,85,79,26.11111111,0,0,0.12
7/25/2023 22:35,0,0,2,76,76,76,24.44444444,84,79,26.11111111,0,0,0.12
7/25/2023 22:40,0,0,1,76,76,76,24.44444444,83,79,26.11111111,0,0,0.12
7/25/2023 22:45,0,0,0,76,76,76,24.44444444,84,80,26.66666667,0,0,0.12
7/25/2023 22:50,0,0,2,76,76,76,24.44444444,84,79,26.11111111,0,0,0.12
7/25/2023 22:55,0,0,1,76,76,76,24.44444444,83,79,26.11111111,0,0,0.12
7/25/2023 23:00,0,0,2,76,76,76,24.44444444,83,79,26.11111111,0,0,0.12
7/25/2023 23:05,0,0,0,76,76,76,24.44444444,83,79,26.11111111,0,0,0.12
7/25/2023 23:10,0,0,0,76,76,76,24.44444444,83,79,26.11111111,0,0,0.12
7/25/2023 23:15,0,0,0,76,76,76,24.44444444,84,79,26.11111111,0,0,0.12
7/25/2023 23:20,0,0,0,76,76,76,24.44444444,84,79,26.11111111,0,0,0.12
7/25/2023 23:25,0,0,0,76,76,76,24.44444444,84,79,26.11111111,0,0,0.12
7/25/2023 23:30,0,0,0,76,76,76,24.44444444,82,79,26.11111111,0,0,0.12
7/25/2023 23:35,0,0,0,76,76,76,24.44444444,82,79,26.11111111,0,0,0.12
7/25/2023 23:40,0,0,0,76,75,76,24.44444444,84,78,25.55555556,0,0,0.12
7/25/2023 23:45,0,0,0,75,75,75,23.88888889,84,78,25.55555556,0,0,0.12
7/25/2023 23:50,0,0,0,75,75,75,23.88888889,84,78,25.55555556,0,0,0.12
7/25/2023 23:55,0,0,0,75,75,75,23.88888889,84,78,25.55555556,0,0,0.12
7/26/2023 0:00,0,0,0,75,75,75,23.88888889,84,78,25.55555556,0,0,0.12
7/26/2023 0:05,0,0,0,75,75,75,23.88888889,84,78,25.55555556,0,0,0.12
7/26/2023 0:10,0,0,0,75,75,75,23.88888889,85,77,25,0,0,0.12
7/26/2023 0:15,0,0,0,75,75,75,23.88888889,85,77,25,0,0,0.12
7/26/2023 0:20,0,0,0,75,75,75,23.88888889,86,78,25.55555556,0,0,0.12
7/26/2023 0:25,0,0,0,75,74,75,23.88888889,86,77,25,0,0,0.12
7/26/2023 0:30,0,0,2,74,74,74,23.33333333,86,77,25,0,0,0.12
7/26/2023 0:35,0,0,0,74,74,74,23.33333333,87,77,25,0,0,0.12
7/26/2023 0:40,0,0,0,74,74,74,23.33333333,87,76,24.44444444,0,0,0.12
7/26/2023 0:45,0,0,0,74,74,74,23.33333333,87,76,24.44444444,0,0,0.12
7/26/2023 0:50,0,0,0,74,74,74,23.33333333,87,76,24.44444444,0,0,0.12
7/26/2023 0:55,0,0,0,74,73,73,22.77777778,87,76,24.44444444,0,0,0.12
7/26/2023 1:00,0,0,0,74,73,73,22.77777778,87,76,24.44444444,0,0,0.12
7/26/2023 1:05,0,0,2,73,73,73,22.77777778,88,76,24.44444444,0,0,0.12
7/26/2023 1:10,0,0,1,74,73,74,23.33333333,88,76,24.44444444,0,0,0.12
7/26/2023 1:15,0,0,2,74,74,74,23.33333333,88,77,25,0,0,0.12
7/26/2023 1:20,0,0,1,75,74,75,23.88888889,87,78,25.55555556,0,0,0.12
7/26/2023 1:25,0,0,2,75,75,75,23.88888889,86,78,25.55555556,0,0,0.12
7/26/2023 1:30,1,0.1,1,76,75,75,23.88888889,85,79,26.11111111,0,0,0.12
7/26/2023 1:35,0,0,2,76,76,76,24.44444444,84,79,26.11111111,0,0,0.12
7/26/2023 1:40,0,0,2,76,75,76,24.44444444,85,79,26.11111111,0,0,0.12
7/26/2023 1:45,0,0,0,75,75,75,23.88888889,85,78,25.55555556,0,0,0.12
7/26/2023 1:50,0,0,0,75,74,75,23.88888889,87,77,25,0,0,0.12
7/26/2023 1:55,0,0,0,74,74,74,23.33333333,88,76,24.44444444,0,0,0.12
7/26/2023 2:00,0,0,2,74,73,74,23.33333333,88,76,24.44444444,0,0,0.12
7/26/2023 2:05,0,0,1,73,73,73,22.77777778,89,76,24.44444444,0,0,0.12
7/26/2023 2:10,0,0,0,73,73,73,22.77777778,90,76,24.44444444,0,0,0.12
7/26/2023 2:15,0,0,0,73,73,73,22.77777778,90,75,23.88888889,0,0,0.12
7/26/2023 2:20,0,0,0,73,73,73,22.77777778,90,75,23.88888889,0,0,0.12
7/26/2023 2:25,0,0,0,73,73,73,22.77777778,90,75,23.88888889,0,0,0.12
7/26/2023 2:30,0,0,0,73,72,73,22.77777778,91,75,23.88888889,0,0,0.12
7/26/2023 2:35,0,0,0,72,72,72,22.22222222,91,75,23.88888889,0,0,0.12
7/26/2023 2:40,0,0,0,72,72,72,22.22222222,91,74,23.33333333,0,0,0.12
7/26/2023 2:45,0,0,0,72,72,72,22.22222222,92,74,23.33333333,0,0,0.12
7/26/2023 2:50,0,0,0,72,72,72,22.22222222,92,75,23.88888889,0,0,0.12
7/26/2023 2:55,0,0,0,72,72,72,22.22222222,92,74,23.33333333,0,0,0.12
7/26/2023 3:00,0,0,0,72,72,72,22.22222222,92,74,23.33333333,0,0,0.12
7/26/2023 3:05,0,0,0,72,72,72,22.22222222,92,74,23.33333333,0,0,0.12
7/26/2023 3:10,0,0,0,72,72,72,22.22222222,92,74,23.33333333,0,0,0.12
7/26/2023 3:15,0,0,0,72,72,72,22.22222222,92,74,23.33333333,0,0,0.12
7/26/2023 3:20,0,0,0,72,72,72,22.22222222,92,74,23.33333333,0,0,0.12
7/26/2023 3:25,0,0,0,72,72,72,22.22222222,92,74,23.33333333,0,0,0.12
7/26/2023 3:30,0,0,0,72,71,71,21.66666667,92,74,23.33333333,0,0,0.12
7/26/2023 3:35,0,0,0,71,71,71,21.66666667,92,74,23.33333333,0,0,0.12
7/26/2023 3:40,0,0,0,71,71,71,21.66666667,93,74,23.33333333,0,0,0.12
7/26/2023 3:45,0,0,0,71,71,71,21.66666667,93,74,23.33333333,0,0,0.12
7/26/2023 3:50,0,0,2,71,71,71,21.66666667,93,74,23.33333333,0,0,0.12
7/26/2023 3:55,0,0,0,71,71,71,21.66666667,93,74,23.33333333,0,0,0.12
7/26/2023 4:00,0,0,0,71,71,71,21.66666667,93,74,23.33333333,0,0,0.12
7/26/2023 4:05,0,0,0,71,71,71,21.66666667,93,74,23.33333333,0,0,0.12
7/26/2023 4:10,0,0,0,71,71,71,21.66666667,93,74,23.33333333,0,0,0.12
7/26/2023 4:15,0,0,0,71,71,71,21.66666667,93,74,23.33333333,0,0,0.12
7/26/2023 4:20,0,0,0,71,71,71,21.66666667,93,74,23.33333333,0,0,0.12
7/26/2023 4:25,0,0,0,71,71,71,21.66666667,93,74,23.33333333,0,0,0.12
7/26/2023 4:30,0,0,0,71,71,71,21.66666667,93,73,22.77777778,0,0,0.12
7/26/2023 4:35,0,0,0,71,71,71,21.66666667,93,73,22.77777778,0,0,0.12
7/26/2023 4:40,0,0,0,71,71,71,21.66666667,93,73,22.77777778,0,0,0.12
7/26/2023 4:45,0,0,0,71,71,71,21.66666667,94,73,22.77777778,0,0,0.12
7/26/2023 4:50,0,0,0,71,71,71,21.66666667,94,74,23.33333333,0,0,0.12
7/26/2023 4:55,0,0,0,71,71,71,21.66666667,94,74,23.33333333,0,0,0.12
7/26/2023 5:00,0,0,0,71,71,71,21.66666667,93,73,22.77777778,0,0,0.12
7/26/2023 5:05,0,0,0,71,71,71,21.66666667,94,73,22.77777778,0,0,0.12
7/26/2023 5:10,0,0,0,71,71,71,21.66666667,94,73,22.77777778,0,0,0.12
7/26/2023 5:15,0,0,0,71,71,71,21.66666667,94,73,22.77777778,0,0,0.12
7/26/2023 5:20,0,0,0,71,71,71,21.66666667,94,73,22.77777778,0,0,0.12
7/26/2023 5:25,0,0,0,71,70,71,21.66666667,94,73,22.77777778,0,0,0.12
7/26/2023 5:30,0,0,0,71,70,70,21.11111111,94,73,22.77777778,0,0,0.12
7/26/2023 5:35,0,0,0,71,71,71,21.66666667,94,73,22.77777778,0,0,0.12
7/26/2023 5:40,0,0,0,71,70,70,21.11111111,94,73,22.77777778,0,0,0.12
7/26/2023 5:45,0,0,0,71,70,70,21.11111111,94,73,22.77777778,0,0,0.12
7/26/2023 5:50,0,0,0,70,70,70,21.11111111,94,73,22.77777778,0,0,0.12
7/26/2023 5:55,0,0,0,70,70,70,21.11111111,94,73,22.77777778,0,0,0.12
7/26/2023 6:00,0,0,2,70,70,70,21.11111111,94,73,22.77777778,0,0,0.12
7/26/2023 6:05,0,0,2,70,70,70,21.11111111,94,73,22.77777778,0,0,0.12
7/26/2023 6:10,0,0,1,71,70,70,21.11111111,94,73,22.77777778,0,0,0.12
7/26/2023 6:15,0,0,0,71,70,71,21.66666667,94,73,22.77777778,0,0,0.12
7/26/2023 6:20,0,0,0,71,70,70,21.11111111,94,73,22.77777778,0,0,0.12
7/26/2023 6:25,0,0,0,70,70,70,21.11111111,94,73,22.77777778,0,0,0.12
7/26/2023 6:30,0,0,0,70,70,70,21.11111111,94,72,22.22222222,0,0,0.12
7/26/2023 6:35,0,0,0,70,70,70,21.11111111,94,72,22.22222222,0,0,0.12
7/26/2023 6:40,0,0,0,70,70,70,21.11111111,94,72,22.22222222,0,0,0.12
7/26/2023 6:45,0,0,0,70,70,70,21.11111111,94,72,22.22222222,0,0,0.12
7/26/2023 6:50,0,0,0,70,70,70,21.11111111,94,73,22.77777778,0,0,0.12
7/26/2023 6:55,0,0,0,70,70,70,21.11111111,94,73,22.77777778,0,0,0.12
7/26/2023 7:00,0,0,0,70,70,70,21.11111111,94,73,22.77777778,0,0,0.12
7/26/2023 7:05,0,0,0,70,70,70,21.11111111,94,73,22.77777778,0,0,0.12
7/26/2023 7:10,0,0,1,70,70,70,21.11111111,94,73,22.77777778,0,0,0.12
7/26/2023 7:15,0,0,2,71,70,71,21.66666667,94,73,22.77777778,0,0,0.12
7/26/2023 7:20,0,0,1,71,71,71,21.66666667,94,74,23.33333333,0,0,0.12
7/26/2023 7:25,0,0,1,71,71,71,21.66666667,95,74,23.33333333,0,0,0.12
7/26/2023 7:30,0,0,1,72,71,72,22.22222222,95,75,23.88888889,0,0,0.12
7/26/2023 7:35,0,0,1,72,72,72,22.22222222,95,75,23.88888889,0,0,0.12
7/26/2023 7:40,0,0,0,72,72,72,22.22222222,95,75,23.88888889,0,0,0.12
7/26/2023 7:45,0,0,2,73,72,73,22.77777778,95,76,24.44444444,0,0,0.12
7/26/2023 7:50,1,0.1,2,73,73,73,22.77777778,94,76,24.44444444,0,0,0.12
7/26/2023 7:55,0,0,2,74,73,73,22.77777778,94,77,25,0,0,0.12
7/26/2023 8:00,1,0.1,3,74,74,74,23.33333333,94,77,25,0,0,0.12
7/26/2023 8:05,2,0.1,3,75,74,75,23.88888889,93,78,25.55555556,0,0,0.12
7/26/2023 8:10,2,0.2,3,76,75,75,23.88888889,92,79,26.11111111,0,0,0.12
7/26/2023 8:15,1,0.1,3,76,76,76,24.44444444,91,80,26.66666667,0,0,0.12
7/26/2023 8:20,1,0.1,2,77,76,76,24.44444444,89,80,26.66666667,0,0,0.12
7/26/2023 8:25,1,0.1,3,77,77,77,25,88,81,27.22222222,0,0,0.12
7/26/2023 8:30,1,0.1,2,78,77,78,25.55555556,86,82,27.77777778,0,0,0.12
7/26/2023 8:35,0,0,1,79,78,78,25.55555556,85,83,28.33333333,0,0,0.12
7/26/2023 8:40,0,0,2,80,79,79,26.11111111,84,85,29.44444444,0,0,0.12
7/26/2023 8:45,0,0,1,81,80,80,26.66666667,82,86,30,0,0,0.12
7/26/2023 8:50,0,0,2,81,80,80,26.66666667,82,85,29.44444444,0,0,0.12
7/26/2023 8:55,0,0,2,80,80,80,26.66666667,81,85,29.44444444,0,0,0.12
7/26/2023 9:00,1,0.1,2,81,80,81,27.22222222,80,86,30,0,0,0.12
7/26/2023 9:05,1,0.1,1,82,81,82,27.77777778,79,88,31.11111111,0,0,0.12
7/26/2023 9:10,1,0.1,2,82,82,82,27.77777778,78,87,30.55555556,0,0,0.12
7/26/2023 9:15,1,0.1,2,82,82,82,27.77777778,79,90,32.22222222,0,0,0.12
7/26/2023 9:20,1,0.1,2,82,82,82,27.77777778,77,89,31.66666667,0,0,0.12
7/26/2023 9:25,2,0.1,4,82,82,82,27.77777778,77,90,32.22222222,0,0,0.12
7/26/2023 9:30,1,0.1,3,83,82,83,28.33333333,76,90,32.22222222,0,0,0.12
7/26/2023 9:35,2,0.2,4,84,83,84,28.88888889,74,92,33.33333333,0,0,0.12
7/26/2023 9:40,1,0.1,2,84,84,84,28.88888889,73,92,33.33333333,0,0,0.12
7/26/2023 9:45,1,0.1,3,85,84,85,29.44444444,72,92,33.33333333,0,0,0.12
7/26/2023 9:50,1,0.1,3,85,85,85,29.44444444,71,92,33.33333333,0,0,0.12
7/26/2023 9:55,1,0.1,3,85,85,85,29.44444444,71,93,33.88888889,0,0,0.12
7/26/2023 10:00,1,0.1,2,86,85,86,30,71,96,35.55555556,0,0,0.12
7/26/2023 10:05,1,0.1,3,86,86,86,30,68,95,35,0,0,0.12
7/26/2023 10:10,1,0.1,2,87,86,86,30,67,94,34.44444444,0,0,0.12
7/26/2023 10:15,2,0.1,4,87,86,86,30,68,96,35.55555556,0,0,0.12
7/26/2023 10:20,1,0.1,2,87,86,87,30.55555556,66,95,35,0,0,0.12
7/26/2023 10:25,1,0.1,2,87,86,87,30.55555556,66,95,35,0,0,0.12
7/26/2023 10:30,1,0.1,3,87,87,87,30.55555556,66,97,36.11111111,0,0,0.12
7/26/2023 10:35,1,0.1,3,87,87,87,30.55555556,64,96,35.55555556,0,0,0.12
7/26/2023 10:40,1,0.1,3,88,87,87,30.55555556,65,97,36.11111111,0,0,0.12
7/26/2023 10:45,1,0.1,3,88,88,88,31.11111111,63,96,35.55555556,0,0,0.12
7/26/2023 10:50,1,0.1,3,88,88,88,31.11111111,62,97,36.11111111,0,0,0.12
7/26/2023 10:55,1,0.1,2,89,88,88,31.11111111,64,98,36.66666667,0,0,0.12
7/26/2023 11:00,2,0.1,3,89,88,89,31.66666667,61,96,35.55555556,0,0,0.12
7/26/2023 11:05,1,0.1,2,89,88,88,31.11111111,61,97,36.11111111,0,0,0.12
7/26/2023 11:10,2,0.1,5,89,89,89,31.66666667,60,97,36.11111111,0,0,0.12
7/26/2023 11:15,1,0.1,2,90,89,89,31.66666667,60,98,36.66666667,0,0,0.12
7/26/2023 11:20,2,0.2,4,90,90,90,32.22222222,59,98,36.66666667,0,0,0.12
7/26/2023 11:25,1,0.1,2,90,89,89,31.66666667,59,99,37.22222222,0,0,0.12
7/26/2023 11:30,1,0.1,2,90,90,90,32.22222222,60,100,37.77777778,0,0,0.12
7/26/2023 11:35,1,0.1,1,90,90,90,32.22222222,60,102,38.88888889,0,0,0.12
7/26/2023 11:40,1,0.1,2,91,90,91,32.77777778,59,100,37.77777778,0,0,0.12
7/26/2023 11:45,1,0.1,2,91,90,91,32.77777778,58,98,36.66666667,0,0,0.12
7/26/2023 11:50,1,0.1,3,91,90,90,32.22222222,60,101,38.33333333,0,0,0.12
7/26/2023 11:55,1,0.1,2,91,91,91,32.77777778,58,101,38.33333333,0,0,0.12
7/26/2023 12:00,1,0.1,2,91,90,91,32.77777778,60,104,40,0,0,0.12
7/26/2023 12:05,1,0.1,2,91,90,91,32.77777778,58,102,38.88888889,0,0,0.12
7/26/2023 12:10,1,0.1,2,91,91,91,32.77777778,60,103,39.44444444,0,0,0.12
7/26/2023 12:15,1,0.1,3,92,91,92,33.33333333,57,101,38.33333333,0,0,0.12
7/26/2023 12:20,1,0.1,2,91,90,91,32.77777778,56,99,37.22222222,0,0,0.12
7/26/2023 12:25,1,0.1,3,91,91,91,32.77777778,58,100,37.77777778,0,0,0.12
7/26/2023 12:30,1,0.1,2,92,91,92,33.33333333,58,102,38.88888889,0,0,0.12
7/26/2023 12:35,1,0.1,2,92,90,91,32.77777778,56,100,37.77777778,0,0,0.12
7/26/2023 12:40,1,0.1,3,91,90,91,32.77777778,59,100,37.77777778,0,0,0.12
7/26/2023 12:45,1,0.1,2,92,91,92,33.33333333,58,103,39.44444444,0,0,0.12
7/26/2023 12:50,1,0.1,3,92,92,92,33.33333333,55,102,38.88888889,0,0,0.12
7/26/2023 12:55,2,0.1,3,92,91,91,32.77777778,54,102,38.88888889,0,0,0.11
7/26/2023 13:00,2,0.1,4,92,91,92,33.33333333,56,101,38.33333333,0,0,0.11
7/26/2023 13:05,2,0.2,4,92,92,92,33.33333333,54,102,38.88888889,0,0,0.12
7/26/2023 13:10,1,0.1,3,94,92,93,33.88888889,54,107,41.66666667,0,0,0.11
7/26/2023 13:15,2,0.1,5,94,93,93,33.88888889,52,102,38.88888889,0,0,0.11
7/26/2023 13:20,2,0.2,4,93,93,93,33.88888889,53,104,40,0,0,0.11
7/26/2023 13:25,1,0.1,4,93,93,93,33.88888889,51,101,38.33333333,0,0,0.11
7/26/2023 13:30,2,0.2,4,93,92,93,33.88888889,52,102,38.88888889,0,0,0.11
7/26/2023 13:35,1,0.1,3,93,91,92,33.33333333,53,99,37.22222222,0,0,0.11
7/26/2023 13:40,1,0.1,2,91,90,90,32.22222222,55,99,37.22222222,0,0,0.11
7/26/2023 13:45,2,0.1,4,91,90,90,32.22222222,58,101,38.33333333,0,0,0.11
7/26/2023 13:50,1,0.1,3,93,91,92,33.33333333,55,103,39.44444444,0,0,0.11
7/26/2023 13:55,1,0.1,2,93,93,93,33.88888889,53,102,38.88888889,0,0,0.11
7/26/2023 14:00,1,0.1,2,94,93,94,34.44444444,52,102,38.88888889,0,0,0.11
7/26/2023 14:05,2,0.2,4,94,92,93,33.88888889,52,102,38.88888889,0,0,0.11
7/26/2023 14:10,1,0.1,4,92,91,91,32.77777778,54,99,37.22222222,0,0,0.11
7/26/2023 14:15,1,0.1,3,92,91,91,32.77777778,55,103,39.44444444,0,0,0.11
7/26/2023 14:20,2,0.2,4,93,93,93,33.88888889,54,102,38.88888889,0,0,0.11
7/26/2023 14:25,3,0.3,7,93,93,93,33.88888889,53,103,39.44444444,0,0,0.11
7/26/2023 14:30,3,0.2,5,93,93,93,33.88888889,54,104,40,0,0,0.11
7/26/2023 14:35,3,0.3,7,93,93,93,33.88888889,52,103,39.44444444,0,0,0.11
7/26/2023 14:40,1,0.1,3,93,93,93,33.88888889,51,101,38.33333333,0,0,0.11
7/26/2023 14:45,2,0.2,4,94,93,93,33.88888889,52,104,40,0,0,0.11
7/26/2023 14:50,2,0.2,4,94,93,93,33.88888889,50,103,39.44444444,0,0,0.11
7/26/2023 14:55,2,0.2,7,94,93,93,33.88888889,51,102,38.88888889,0,0,0.11
7/26/2023 15:00,2,0.2,5,94,94,94,34.44444444,49,103,39.44444444,0,0,0.11
7/26/2023 15:05,1,0.1,4,94,94,94,34.44444444,47,102,38.88888889,0,0,0.11
7/26/2023 15:10,1,0.1,2,95,94,95,35,48,103,39.44444444,0,0,0.11
7/26/2023 15:15,2,0.1,4,94,93,93,33.88888889,48,99,37.22222222,0,0,0.11
7/26/2023 15:20,2,0.1,3,93,93,93,33.88888889,48,102,38.88888889,0,0,0.11
7/26/2023 15:25,2,0.1,4,94,93,94,34.44444444,50,103,39.44444444,0,0,0.11
7/26/2023 15:30,4,0.3,7,94,94,94,34.44444444,50,103,39.44444444,0,0,0.11
7/26/2023 15:35,3,0.2,6,94,93,93,33.88888889,49,102,38.88888889,0,0,0.11
7/26/2023 15:40,3,0.3,5,94,93,93,33.88888889,49,102,38.88888889,0,0,0.11
7/26/2023 15:45,2,0.2,4,93,93,93,33.88888889,48,101,38.33333333,0,0,0.11
7/26/2023 15:50,5,0.4,7,93,93,93,33.88888889,46,101,38.33333333,0,0,0.11
7/26/2023 15:55,4,0.3,6,93,93,93,33.88888889,46,100,37.77777778,0,0,0.11
7/26/2023 16:00,2,0.2,5,94,93,94,34.44444444,47,100,37.77777778,0,0,0.11
7/26/2023 16:05,1,0.1,4,94,94,94,34.44444444,47,101,38.33333333,0,0,0.11
7/26/2023 16:10,3,0.3,5,94,94,94,34.44444444,46,101,38.33333333,0,0,0.11
7/26/2023 16:15,1,0.1,4,94,94,94,34.44444444,45,102,38.88888889,0,0,0.11
7/26/2023 16:20,2,0.2,6,94,94,94,34.44444444,47,102,38.88888889,0,0,0.11
7/26/2023 16:25,4,0.3,7,94,93,94,34.44444444,46,100,37.77777778,0,0,0.11
7/26/2023 16:30,3,0.2,7,94,93,93,33.88888889,46,100,37.77777778,0,0,0.11
7/26/2023 16:35,3,0.2,6,94,94,94,34.44444444,47,101,38.33333333,0,0,0.11
7/26/2023 16:40,2,0.2,4,94,94,94,34.44444444,46,102,38.88888889,0,0,0.11
7/26/2023 16:45,2,0.2,4,94,94,94,34.44444444,47,102,38.88888889,0,0,0.11
7/26/2023 16:50,2,0.2,5,94,94,94,34.44444444,46,101,38.33333333,0,0,0.1
7/26/2023 16:55,2,0.1,4,95,94,94,34.44444444,47,103,39.44444444,0,0,0.1
7/26/2023 17:00,2,0.2,5,95,94,94,34.44444444,44,101,38.33333333,0,0,0.1
7/26/2023 17:05,2,0.1,4,94,94,94,34.44444444,45,102,38.88888889,0,0,0.1
7/26/2023 17:10,2,0.1,4,94,94,94,34.44444444,52,106,41.11111111,0,0,0.1
7/26/2023 17:15,1,0.1,2,94,94,94,34.44444444,55,106,41.11111111,0,0,0.1
7/26/2023 17:20,1,0.1,2,94,93,93,33.88888889,54,104,40,0,0,0.1
7/26/2023 17:25,1,0.1,2,94,93,93,33.88888889,56,107,41.66666667,0,0,0.1
7/26/2023 17:30,1,0.1,3,93,93,93,33.88888889,56,105,40.55555556,0,0,0.1
7/26/2023 17:35,2,0.1,3,93,92,93,33.88888889,55,102,38.88888889,0,0,0.1
7/26/2023 17:40,1,0.1,5,92,92,92,33.33333333,55,102,38.88888889,0,0,0.1
7/26/2023 17:45,1,0.1,2,92,92,92,33.33333333,56,103,39.44444444,0,0,0.1
7/26/2023 17:50,1,0.1,2,92,92,92,33.33333333,56,102,38.88888889,0,0,0.1
7/26/2023 17:55,1,0.1,2,92,92,92,33.33333333,57,103,39.44444444,0,0,0.1
7/26/2023 18:00,1,0.1,2,92,92,92,33.33333333,57,103,39.44444444,0,0,0.1
7/26/2023 18:05,1,0.1,2,92,92,92,33.33333333,57,104,40,0,0,0.1
7/26/2023 18:10,1,0.1,2,92,92,92,33.33333333,58,104,40,0,0,0.1
7/26/2023 18:15,1,0.1,4,92,92,92,33.33333333,57,102,38.88888889,0,0,0.1
7/26/2023 18:20,1,0.1,2,92,92,92,33.33333333,57,102,38.88888889,0,0,0.1
7/26/2023 18:25,1,0.1,2,92,92,92,33.33333333,56,101,38.33333333,0,0,0.1
7/26/2023 18:30,1,0.1,4,91,91,91,32.77777778,55,100,37.77777778,0,0,0.1
7/26/2023 18:35,0,0,2,91,91,91,32.77777778,56,101,38.33333333,0,0,0.1
7/26/2023 18:40,1,0.1,2,91,91,91,32.77777778,58,102,38.88888889,0,0,0.1
7/26/2023 18:45,1,0.1,2,91,91,91,32.77777778,57,101,38.33333333,0,0,0.1
7/26/2023 18:50,1,0.1,2,91,91,91,32.77777778,57,100,37.77777778,0,0,0.1
7/26/2023 18:55,1,0.1,3,91,91,91,32.77777778,57,99,37.22222222,0,0,0.1
7/26/2023 19:00,1,0.1,2,91,90,90,32.22222222,57,99,37.22222222,0,0,0.1
7/26/2023 19:05,0,0,2,90,90,90,32.22222222,57,98,36.66666667,0,0,0.1
7/26/2023 19:10,1,0.1,3,90,90,90,32.22222222,57,97,36.11111111,0,0,0.1
7/26/2023 19:15,0,0,2,89,89,89,31.66666667,57,97,36.11111111,0,0,0.1
7/26/2023 19:20,1,0.1,3,89,89,89,31.66666667,58,97,36.11111111,0,0,0.1
7/26/2023 19:25,1,0.1,2,89,89,89,31.66666667,58,96,35.55555556,0,0,0.1
7/26/2023 19:30,1,0.1,4,89,89,89,31.66666667,59,96,35.55555556,0,0,0.1
7/26/2023 19:35,0,0,1,89,88,88,31.11111111,60,96,35.55555556,0,0,0.1
7/26/2023 19:40,0,0,1,88,88,88,31.11111111,61,95,35,0,0,0.1
