date,wind_speed,wind_run,high_wind_speed,high_temp,low_temp,temp,temp_c,hum,heat,heat_c,rain,rain_rate,soil_moisture
6/25/2024 7:35,2,0.2,5,72,72,72,22.22222222,70,73,22.77777778,0,0,1.76
6/25/2024 7:40,2,0.2,5,73,72,73,22.77777778,71,74,23.33333333,0,0,1.76
6/25/2024 7:45,3,0.3,6,73,73,73,22.77777778,71,74,23.33333333,0,0,1.75
6/25/2024 7:50,3,0.3,7,73,73,73,22.77777778,70,74,23.33333333,0,0,1.75
6/25/2024 7:55,3,0.2,5,74,73,73,22.77777778,70,75,23.88888889,0,0,1.74
6/25/2024 8:00,2,0.2,4,74,74,74,23.33333333,70,76,24.44444444,0,0,1.74
6/25/2024 8:05,2,0.2,5,75,74,74,23.33333333,70,76,24.44444444,0,0,1.74
6/25/2024 8:10,2,0.2,6,75,75,75,23.88888889,70,77,25,0,0,1.73
6/25/2024 8:15,2,0.2,5,76,75,75,23.88888889,69,77,25,0,0,1.73
6/25/2024 8:20,2,0.1,3,76,76,76,24.44444444,70,78,25.55555556,0,0,1.72
6/25/2024 8:25,1,0.1,2,77,76,76,24.44444444,70,79,26.11111111,0,0,1.72
6/25/2024 8:30,2,0.1,5,77,77,77,25,70,79,26.11111111,0,0,1.71
6/25/2024 8:35,1,0.1,3,78,77,78,25.55555556,70,80,26.66666667,0,0,1.71
6/25/2024 8:40,1,0.1,4,78,78,78,25.55555556,70,81,27.22222222,0,0,1.71
6/25/2024 8:45,1,0.1,4,79,78,79,26.11111111,70,81,27.22222222,0,0,1.7
6/25/2024 8:50,1,0.1,4,80,79,79,26.11111111,70,82,27.77777778,0,0,1.7
6/25/2024 8:55,2,0.1,3,80,80,80,26.66666667,70,83,28.33333333,0,0,1.69
6/25/2024 9:00,2,0.1,4,81,80,81,27.22222222,69,84,28.88888889,0,0,1.69
6/25/2024 9:05,2,0.2,6,81,81,81,27.22222222,68,84,28.88888889,0,0,1.69
6/25/2024 9:10,1,0.1,3,81,81,81,27.22222222,68,85,29.44444444,0,0,1.68
6/25/2024 9:15,1,0.1,2,82,82,82,27.77777778,68,86,30,0,0,1.68
6/25/2024 9:20,1,0.1,2,83,82,83,28.33333333,67,87,30.55555556,0,0,1.68
6/25/2024 9:25,1,0.1,3,83,83,83,28.33333333,66,88,31.11111111,0,0,1.67
6/25/2024 9:30,2,0.2,5,84,83,84,28.88888889,64,88,31.11111111,0,0,1.67
6/25/2024 9:35,1,0.1,2,84,84,84,28.88888889,65,89,31.66666667,0,0,1.67
6/25/2024 9:40,2,0.2,4,84,84,84,28.88888889,64,90,32.22222222,0,0,1.67
6/25/2024 9:45,2,0.1,4,85,84,85,29.44444444,64,90,32.22222222,0,0,1.66
6/25/2024 9:50,1,0.1,3,85,85,85,29.44444444,64,91,32.77777778,0,0,1.66
6/25/2024 9:55,2,0.1,4,86,85,85,29.44444444,63,92,33.33333333,0,0,1.66
6/25/2024 10:00,3,0.2,6,86,85,86,30,63,91,32.77777778,0,0,1.66
6/25/2024 10:05,2,0.1,3,86,85,85,29.44444444,63,92,33.33333333,0,0,1.66
6/25/2024 10:10,2,0.2,5,86,85,86,30,63,91,32.77777778,0,0,1.65
6/25/2024 10:15,2,0.1,3,86,85,85,29.44444444,64,92,33.33333333,0,0,1.65
6/25/2024 10:20,2,0.2,4,86,86,86,30,62,92,33.33333333,0,0,1.65
6/25/2024 10:25,3,0.3,6,86,85,86,30,62,91,32.77777778,0,0,1.65
6/25/2024 10:30,2,0.2,5,85,85,85,29.44444444,64,92,33.33333333,0,0,1.65
6/25/2024 10:35,1,0.1,4,87,86,86,30,63,94,34.44444444,0,0,1.65
6/25/2024 10:40,3,0.2,5,87,87,87,30.55555556,62,93,33.88888889,0,0,1.65
6/25/2024 10:45,1,0.1,4,87,86,86,30,62,93,33.88888889,0,0,1.65
6/25/2024 10:50,1,0.1,2,87,86,87,30.55555556,62,94,34.44444444,0,0,1.65
6/25/2024 10:55,2,0.1,4,87,87,87,30.55555556,62,94,34.44444444,0,0,1.65
6/25/2024 11:00,1,0.1,4,87,87,87,30.55555556,62,95,35,0,0,1.64
6/25/2024 11:05,2,0.2,4,88,87,88,31.11111111,60,95,35,0,0,1.64
6/25/2024 11:10,3,0.2,5,88,87,88,31.11111111,60,94,34.44444444,0,0,1.64
6/25/2024 11:15,2,0.1,4,88,87,88,31.11111111,60,95,35,0,0,1.64
6/25/2024 11:20,2,0.1,4,88,88,88,31.11111111,60,96,35.55555556,0,0,1.64
6/25/2024 11:25,2,0.2,5,89,88,89,31.66666667,59,96,35.55555556,0,0,1.64
6/25/2024 11:30,1,0.1,4,90,89,89,31.66666667,58,97,36.11111111,0,0,1.64
6/25/2024 11:35,1,0.1,3,90,89,90,32.22222222,57,98,36.66666667,0,0,1.64
6/25/2024 11:40,2,0.2,5,91,90,90,32.22222222,57,99,37.22222222,0,0,1.64
6/25/2024 11:45,2,0.2,5,91,91,91,32.77777778,55,100,37.77777778,0,0,1.64
6/25/2024 11:50,2,0.2,5,91,91,91,32.77777778,54,100,37.77777778,0,0,1.64
6/25/2024 11:55,2,0.1,4,91,91,91,32.77777778,55,100,37.77777778,0,0,1.64
6/25/2024 12:00,1,0.1,2,92,91,92,33.33333333,54,102,38.88888889,0,0,1.64
6/25/2024 12:05,2,0.2,5,92,92,92,33.33333333,54,100,37.77777778,0,0,1.64
6/25/2024 12:10,2,0.2,4,92,91,91,32.77777778,53,99,37.22222222,0,0,1.64
6/25/2024 12:15,2,0.2,4,92,91,91,32.77777778,53,101,38.33333333,0,0,1.64
6/25/2024 12:20,2,0.2,5,92,92,92,33.33333333,53,101,38.33333333,0,0,1.64
6/25/2024 12:25,2,0.2,5,92,92,92,33.33333333,52,100,37.77777778,0,0,1.65
6/25/2024 12:30,2,0.2,5,92,92,92,33.33333333,52,100,37.77777778,0,0,1.65
6/25/2024 12:35,2,0.2,5,93,92,92,33.33333333,53,102,38.88888889,0,0,1.65
6/25/2024 12:40,3,0.2,5,93,92,93,33.88888889,51,100,37.77777778,0,0,1.65
6/25/2024 12:45,2,0.2,4,92,92,92,33.33333333,50,100,37.77777778,0,0,1.65
6/25/2024 12:50,2,0.2,4,92,92,92,33.33333333,51,100,37.77777778,0,0,1.66
6/25/2024 12:55,2,0.1,3,93,92,93,33.88888889,51,102,38.88888889,0,0,1.66
6/25/2024 13:00,2,0.2,4,93,93,93,33.88888889,51,101,38.33333333,0,0,1.66
6/25/2024 13:05,1,0.1,4,94,93,93,33.88888889,51,104,40,0,0,1.67
6/25/2024 13:10,2,0.2,5,94,94,94,34.44444444,50,103,39.44444444,0,0,1.67
6/25/2024 13:15,1,0.1,4,95,94,94,34.44444444,50,104,40,0,0,1.67
6/25/2024 13:20,2,0.1,4,95,94,94,34.44444444,48,104,40,0,0,1.68
6/25/2024 13:25,3,0.2,5,95,95,95,35,47,102,38.88888889,0,0,1.68
6/25/2024 13:30,1,0.1,3,95,95,95,35,45,104,40,0,0,1.68
6/25/2024 13:35,1,0.1,3,95,95,95,35,45,103,39.44444444,0,0,1.69
6/25/2024 13:40,1,0.1,3,95,95,95,35,46,104,40,0,0,1.69
6/25/2024 13:45,1,0.1,3,96,95,96,35.55555556,46,106,41.11111111,0,0,1.7
6/25/2024 13:50,2,0.1,5,97,96,96,35.55555556,45,106,41.11111111,0,0,1.71
6/25/2024 13:55,1,0.1,2,97,96,97,36.11111111,45,106,41.11111111,0,0,1.71
6/25/2024 14:00,1,0.1,2,97,96,96,35.55555556,46,107,41.66666667,0,0,1.72
6/25/2024 14:05,2,0.1,3,96,96,96,35.55555556,44,105,40.55555556,0,0,1.72
6/25/2024 14:10,2,0.2,4,96,95,95,35,44,103,39.44444444,0,0,1.73
6/25/2024 14:15,2,0.2,4,95,94,94,34.44444444,46,102,38.88888889,0,0,1.74
6/25/2024 14:20,2,0.2,4,94,93,94,34.44444444,46,100,37.77777778,0,0,1.75
6/25/2024 14:25,2,0.2,4,93,93,93,33.88888889,48,100,37.77777778,0,0,1.75
6/25/2024 14:30,2,0.2,4,93,92,93,33.88888889,49,100,37.77777778,0,0,1.76
6/25/2024 14:35,2,0.1,3,92,92,92,33.33333333,49,98,36.66666667,0,0,1.77
6/25/2024 14:40,1,0.1,2,92,92,92,33.33333333,46,97,36.11111111,0,0,1.77
6/25/2024 14:45,2,0.1,4,93,92,93,33.88888889,45,99,37.22222222,0,0,1.77
6/25/2024 14:50,2,0.2,4,94,93,93,33.88888889,44,99,37.22222222,0,0,1.78
6/25/2024 14:55,3,0.3,7,94,94,94,34.44444444,42,99,37.22222222,0,0,1.79
6/25/2024 15:00,4,0.3,7,94,94,94,34.44444444,42,100,37.77777778,0,0,1.8
6/25/2024 15:05,3,0.2,4,94,94,94,34.44444444,40,99,37.22222222,0,0,1.81
6/25/2024 15:10,4,0.3,7,95,94,95,35,39,98,36.66666667,0,0,1.82
6/25/2024 15:15,4,0.3,6,95,95,95,35,38,98,36.66666667,0,0,1.82
6/25/2024 15:20,1,0.1,4,95,94,95,35,38,98,36.66666667,0,0,1.83
6/25/2024 15:25,3,0.2,6,96,95,95,35,38,100,37.77777778,0,0,1.84
6/25/2024 15:30,1,0.1,4,96,96,96,35.55555556,38,101,38.33333333,0,0,1.85
6/25/2024 15:35,4,0.3,9,97,96,96,35.55555556,37,101,38.33333333,0,0,1.86
6/25/2024 15:40,4,0.3,6,97,96,96,35.55555556,37,100,37.77777778,0,0,1.87
6/25/2024 15:45,4,0.3,6,96,96,96,35.55555556,38,100,37.77777778,0,0,1.88
6/25/2024 15:50,4,0.3,11,96,96,96,35.55555556,38,101,38.33333333,0,0,1.89
6/25/2024 15:55,4,0.4,9,96,96,96,35.55555556,40,101,38.33333333,0,0,1.9
6/25/2024 16:00,3,0.3,7,96,96,96,35.55555556,38,101,38.33333333,0,0,1.91
6/25/2024 16:05,3,0.3,8,96,96,96,35.55555556,39,101,38.33333333,0,0,1.92
6/25/2024 16:10,3,0.3,8,96,96,96,35.55555556,40,102,38.88888889,0,0,1.93
6/25/2024 16:15,4,0.3,6,96,95,96,35.55555556,40,100,37.77777778,0,0,1.94
6/25/2024 16:20,3,0.2,7,96,95,95,35,40,101,38.33333333,0,0,1.95
6/25/2024 16:25,3,0.3,6,96,95,95,35,40,101,38.33333333,0,0,1.96
6/25/2024 16:30,3,0.3,7,96,95,95,35,40,101,38.33333333,0,0,1.97
6/25/2024 16:35,4,0.3,6,95,95,95,35,40,101,38.33333333,0,0,1.98
6/25/2024 16:40,2,0.2,6,96,95,95,35,40,101,38.33333333,0,0,2
6/25/2024 16:45,3,0.2,7,96,96,96,35.55555556,39,101,38.33333333,0,0,2
6/25/2024 16:50,3,0.2,5,96,96,96,35.55555556,39,102,38.88888889,0,0,2
6/25/2024 16:55,4,0.3,6,96,96,96,35.55555556,38,102,38.88888889,0,0,2
6/25/2024 17:00,3,0.2,5,96,96,96,35.55555556,38,101,38.33333333,0,0,2
6/25/2024 17:05,2,0.2,4,96,96,96,35.55555556,38,102,38.88888889,0,0,2
6/25/2024 17:10,3,0.3,7,96,96,96,35.55555556,38,101,38.33333333,0,0,2
6/25/2024 17:15,3,0.3,8,96,96,96,35.55555556,37,101,38.33333333,0,0,2
6/25/2024 17:20,3,0.3,6,96,96,96,35.55555556,38,101,38.33333333,0,0,2
6/25/2024 17:25,2,0.2,5,96,96,96,35.55555556,37,100,37.77777778,0,0,2
6/25/2024 17:30,4,0.3,6,96,96,96,35.55555556,36,99,37.22222222,0,0,2
6/25/2024 17:35,2,0.1,3,96,96,96,35.55555556,37,100,37.77777778,0,0,2
6/25/2024 17:40,2,0.2,4,96,96,96,35.55555556,37,99,37.22222222,0,0,2
6/25/2024 17:45,2,0.2,3,96,96,96,35.55555556,37,100,37.77777778,0,0,2
6/25/2024 17:50,2,0.2,4,96,96,96,35.55555556,36,100,37.77777778,0,0,2
6/25/2024 17:55,2,0.2,3,96,96,96,35.55555556,35,99,37.22222222,0,0,2
6/25/2024 18:00,2,0.2,3,97,96,97,36.11111111,35,100,37.77777778,0,0,2
6/25/2024 18:05,1,0.1,3,97,97,97,36.11111111,35,101,38.33333333,0,0,2
6/25/2024 18:10,2,0.1,3,97,97,97,36.11111111,35,100,37.77777778,0,0,2
6/25/2024 18:15,2,0.1,3,97,97,97,36.11111111,34,100,37.77777778,0,0,2
6/25/2024 18:20,0,0,2,97,97,97,36.11111111,35,102,38.88888889,0,0,2
6/25/2024 18:25,1,0.1,2,98,97,97,36.11111111,35,101,38.33333333,0,0,2
6/25/2024 18:30,1,0.1,2,98,98,98,36.66666667,35,102,38.88888889,0,0,2
6/25/2024 18:35,0,0,2,98,98,98,36.66666667,36,102,38.88888889,0,0,2
6/25/2024 18:40,0,0,2,98,98,98,36.66666667,35,103,39.44444444,0,0,2
6/25/2024 18:45,1,0.1,2,98,98,98,36.66666667,34,102,38.88888889,0,0,2
6/25/2024 18:50,0,0,2,98,98,98,36.66666667,33,102,38.88888889,0,0,2
6/25/2024 18:55,2,0.1,2,98,98,98,36.66666667,35,103,39.44444444,0,0,2
6/25/2024 19:00,1,0.1,2,98,98,98,36.66666667,35,102,38.88888889,0,0,2
6/25/2024 19:05,1,0.1,2,98,97,98,36.66666667,36,103,39.44444444,0,0,2
6/25/2024 19:10,1,0.1,2,97,97,97,36.11111111,38,104,40,0,0,2
6/25/2024 19:15,1,0.1,2,97,97,97,36.11111111,38,102,38.88888889,0,0,2
6/25/2024 19:20,1,0.1,2,97,97,97,36.11111111,38,102,38.88888889,0,0,2
6/25/2024 19:25,1,0.1,2,96,96,96,35.55555556,40,103,39.44444444,0,0,2
6/25/2024 19:30,1,0.1,2,96,96,96,35.55555556,41,103,39.44444444,0,0,2
6/25/2024 19:35,1,0.1,2,96,96,96,35.55555556,42,102,38.88888889,0,0,2
6/25/2024 19:40,1,0.1,2,96,95,95,35,42,101,38.33333333,0,0,2
6/25/2024 19:45,1,0.1,2,95,95,95,35,42,101,38.33333333,0,0,2
6/25/2024 19:50,1,0.1,2,95,94,95,35,42,100,37.77777778,0,0,2
6/25/2024 19:55,1,0.1,2,94,94,94,34.44444444,41,99,37.22222222,0,0,2
6/25/2024 20:00,0,0,1,94,94,94,34.44444444,43,100,37.77777778,0,0,2
6/25/2024 20:05,0,0,2,94,94,94,34.44444444,43,99,37.22222222,0,0,2
6/25/2024 20:10,0,0,2,94,93,93,33.88888889,43,99,37.22222222,0,0,2
6/25/2024 20:15,0,0,2,93,93,93,33.88888889,44,98,36.66666667,0,0,2
6/25/2024 20:20,0,0,1,93,92,93,33.88888889,45,98,36.66666667,0,0,2
6/25/2024 20:25,0,0,0,92,92,92,33.33333333,47,97,36.11111111,0,0,2
6/25/2024 20:30,0,0,0,92,91,91,32.77777778,47,96,35.55555556,0,0,2
6/25/2024 20:35,0,0,0,91,90,90,32.22222222,49,95,35,0,0,2
6/25/2024 20:40,0,0,0,90,89,90,32.22222222,49,94,34.44444444,0,0,2
6/25/2024 20:45,0,0,0,89,88,89,31.66666667,50,92,33.33333333,0,0,2
6/25/2024 20:50,0,0,1,88,88,88,31.11111111,51,91,32.77777778,0,0,2
6/25/2024 20:55,0,0,0,88,87,87,30.55555556,52,91,32.77777778,0,0,2
6/25/2024 21:00,0,0,1,87,86,87,30.55555556,52,90,32.22222222,0,0,2
6/25/2024 21:05,0,0,1,86,86,86,30,54,89,31.66666667,0,0,2
6/25/2024 21:10,0,0,0,86,85,85,29.44444444,55,88,31.11111111,0,0,2
6/25/2024 21:15,0,0,2,85,84,85,29.44444444,57,88,31.11111111,0,0,2
6/25/2024 21:20,0,0,0,84,84,84,28.88888889,58,87,30.55555556,0,0,2
6/25/2024 21:25,0,0,0,84,83,84,28.88888889,58,86,30,0,0,2
6/25/2024 21:30,0,0,0,83,83,83,28.33333333,59,85,29.44444444,0,0,2
6/25/2024 21:35,0,0,0,83,83,83,28.33333333,59,85,29.44444444,0,0,2
6/25/2024 21:40,0,0,0,82,82,82,27.77777778,59,84,28.88888889,0,0,2
6/25/2024 21:45,0,0,2,82,82,82,27.77777778,61,85,29.44444444,0,0,2
6/25/2024 21:50,0,0,1,82,82,82,27.77777778,66,84,28.88888889,0,0,2
6/25/2024 21:55,0,0,0,81,81,81,27.22222222,65,84,28.88888889,0,0,2
6/25/2024 22:00,0,0,1,81,81,81,27.22222222,65,83,28.33333333,0,0,2
6/25/2024 22:05,0,0,0,81,81,81,27.22222222,64,83,28.33333333,0,0,2
6/25/2024 22:10,0,0,2,81,80,81,27.22222222,65,83,28.33333333,0,0,2
6/25/2024 22:15,0,0,0,80,80,80,26.66666667,64,82,27.77777778,0,0,2
6/25/2024 22:20,0,0,0,80,80,80,26.66666667,65,82,27.77777778,0,0,2
6/25/2024 22:25,0,0,0,80,80,80,26.66666667,66,82,27.77777778,0,0,2
6/25/2024 22:30,0,0,0,80,80,80,26.66666667,69,82,27.77777778,0,0,2
6/25/2024 22:35,0,0,0,80,80,80,26.66666667,69,82,27.77777778,0,0,2
6/25/2024 22:40,0,0,2,80,79,79,26.11111111,68,81,27.22222222,0,0,2
6/25/2024 22:45,0,0,1,79,79,79,26.11111111,69,81,27.22222222,0,0,2
6/25/2024 22:50,0,0,0,79,79,79,26.11111111,69,81,27.22222222,0,0,2
6/25/2024 22:55,0,0,0,79,79,79,26.11111111,69,81,27.22222222,0,0,2
6/25/2024 23:00,0,0,0,79,79,79,26.11111111,69,81,27.22222222,0,0,2
6/25/2024 23:05,0,0,0,79,78,78,25.55555556,69,80,26.66666667,0,0,2
6/25/2024 23:10,0,0,0,78,78,78,25.55555556,69,80,26.66666667,0,0,2
6/25/2024 23:15,0,0,0,78,78,78,25.55555556,69,80,26.66666667,0,0,2
6/25/2024 23:20,0,0,0,78,78,78,25.55555556,69,80,26.66666667,0,0,2
6/25/2024 23:25,0,0,2,78,78,78,25.55555556,69,80,26.66666667,0,0,2
6/25/2024 23:30,1,0.1,2,78,78,78,25.55555556,69,80,26.66666667,0,0,2
6/25/2024 23:35,1,0.1,2,78,78,78,25.55555556,70,80,26.66666667,0,0,2
6/25/2024 23:40,0,0,2,78,78,78,25.55555556,70,80,26.66666667,0,0,2
6/25/2024 23:45,1,0.1,2,79,78,79,26.11111111,71,81,27.22222222,0,0,2
6/25/2024 23:50,0,0,2,79,79,79,26.11111111,72,82,27.77777778,0,0,2
6/25/2024 23:55,0,0,2,79,79,79,26.11111111,73,82,27.77777778,0,0,2
6/26/2024 0:00,1,0.1,2,80,79,80,26.66666667,74,83,28.33333333,0,0,2
6/26/2024 0:05,1,0.1,2,80,80,80,26.66666667,75,83,28.33333333,0,0,2
6/26/2024 0:10,0,0,2,80,80,80,26.66666667,75,84,28.88888889,0,0,2
6/26/2024 0:15,1,0.1,2,80,80,80,26.66666667,76,84,28.88888889,0,0,2
6/26/2024 0:20,0,0,2,80,80,80,26.66666667,77,85,29.44444444,0,0,2
6/26/2024 0:25,1,0.1,3,80,80,80,26.66666667,77,85,29.44444444,0,0,2
6/26/2024 0:30,1,0.1,2,80,80,80,26.66666667,78,85,29.44444444,0,0,2
6/26/2024 0:35,0,0,1,80,80,80,26.66666667,78,85,29.44444444,0,0,2
6/26/2024 0:40,0,0,2,80,80,80,26.66666667,78,85,29.44444444,0,0,2
6/26/2024 0:45,1,0.1,1,80,80,80,26.66666667,78,85,29.44444444,0,0,2
6/26/2024 0:50,0,0,2,80,80,80,26.66666667,79,85,29.44444444,0,0,2
6/26/2024 0:55,0,0,2,80,80,80,26.66666667,80,85,29.44444444,0,0,2
6/26/2024 1:00,0,0,2,80,80,80,26.66666667,80,84,28.88888889,0,0,2
6/26/2024 1:05,0,0,2,80,80,80,26.66666667,80,84,28.88888889,0,0,2
6/26/2024 1:10,0,0,2,80,80,80,26.66666667,80,84,28.88888889,0,0,2
6/26/2024 1:15,1,0.1,2,80,80,80,26.66666667,81,84,28.88888889,0,0,2
6/26/2024 1:20,1,0.1,2,80,79,80,26.66666667,81,84,28.88888889,0,0,2
6/26/2024 1:25,0,0,1,79,79,79,26.11111111,81,84,28.88888889,0,0,2
6/26/2024 1:30,1,0.1,2,79,79,79,26.11111111,82,83,28.33333333,0,0,2
6/26/2024 1:35,0,0,2,79,79,79,26.11111111,82,83,28.33333333,0,0,2
6/26/2024 1:40,0,0,2,79,79,79,26.11111111,82,83,28.33333333,0,0,2
6/26/2024 1:45,0,0,1,79,79,79,26.11111111,82,83,28.33333333,0,0,2
6/26/2024 1:50,0,0,0,79,79,79,26.11111111,82,83,28.33333333,0,0,2
6/26/2024 1:55,0,0,0,79,79,79,26.11111111,82,83,28.33333333,0,0,2
6/26/2024 2:00,0,0,2,79,79,79,26.11111111,82,83,28.33333333,0,0,2
6/26/2024 2:05,0,0,0,79,78,79,26.11111111,82,83,28.33333333,0,0,2
6/26/2024 2:10,0,0,0,78,78,78,25.55555556,82,82,27.77777778,0,0,2
6/26/2024 2:15,0,0,1,78,78,78,25.55555556,83,82,27.77777778,0,0,2
6/26/2024 2:20,0,0,1,78,78,78,25.55555556,83,82,27.77777778,0,0,2
6/26/2024 2:25,0,0,2,78,78,78,25.55555556,83,82,27.77777778,0,0,2
6/26/2024 2:30,0,0,0,78,78,78,25.55555556,83,82,27.77777778,0,0,2
6/26/2024 2:35,0,0,0,78,78,78,25.55555556,83,82,27.77777778,0,0,2
6/26/2024 2:40,0,0,0,78,78,78,25.55555556,83,82,27.77777778,0,0,2
6/26/2024 2:45,0,0,1,78,78,78,25.55555556,83,81,27.22222222,0,0,2
6/26/2024 2:50,0,0,0,78,78,78,25.55555556,84,81,27.22222222,0,0,2
6/26/2024 2:55,0,0,0,78,77,77,25,84,81,27.22222222,0,0,2
6/26/2024 3:00,0,0,0,77,77,77,25,84,81,27.22222222,0,0,2
6/26/2024 3:05,0,0,0,77,77,77,25,84,81,27.22222222,0,0,2
6/26/2024 3:10,0,0,0,77,77,77,25,84,81,27.22222222,0,0,2
6/26/2024 3:15,0,0,0,77,77,77,25,84,80,26.66666667,0,0,2
6/26/2024 3:20,0,0,0,77,77,77,25,84,80,26.66666667,0,0,2
6/26/2024 3:25,0,0,0,77,77,77,25,84,80,26.66666667,0,0,2
6/26/2024 3:30,0,0,0,77,77,77,25,84,80,26.66666667,0,0,2
6/26/2024 3:35,0,0,0,77,76,76,24.44444444,84,80,26.66666667,0,0,2
6/26/2024 3:40,0,0,0,76,76,76,24.44444444,85,80,26.66666667,0,0,2
6/26/2024 3:45,0,0,2,76,76,76,24.44444444,85,80,26.66666667,0,0,2
6/26/2024 3:50,0,0,0,76,76,76,24.44444444,85,79,26.11111111,0,0,2
6/26/2024 3:55,0,0,0,76,76,76,24.44444444,86,79,26.11111111,0,0,2
6/26/2024 4:00,0,0,0,76,76,76,24.44444444,86,79,26.11111111,0,0,1.99
6/26/2024 4:05,0,0,0,76,76,76,24.44444444,86,79,26.11111111,0,0,1.99
6/26/2024 4:10,0,0,0,76,76,76,24.44444444,86,79,26.11111111,0,0,1.98
6/26/2024 4:15,0,0,0,76,75,75,23.88888889,86,78,25.55555556,0,0,1.97
6/26/2024 4:20,0,0,0,75,75,75,23.88888889,86,78,25.55555556,0,0,1.97
6/26/2024 4:25,0,0,0,75,75,75,23.88888889,86,78,25.55555556,0,0,1.97
6/26/2024 4:30,0,0,0,75,75,75,23.88888889,86,78,25.55555556,0,0,1.96
6/26/2024 4:35,0,0,0,75,75,75,23.88888889,86,78,25.55555556,0,0,1.96
6/26/2024 4:40,0,0,0,75,75,75,23.88888889,86,78,25.55555556,0,0,1.96
6/26/2024 4:45,0,0,0,75,75,75,23.88888889,86,77,25,0,0,1.95
6/26/2024 4:50,0,0,0,75,75,75,23.88888889,86,77,25,0,0,1.95
6/26/2024 4:55,0,0,0,75,74,74,23.33333333,87,77,25,0,0,1.94
6/26/2024 5:00,0,0,0,74,74,74,23.33333333,86,77,25,0,0,1.94
6/26/2024 5:05,0,0,0,74,74,74,23.33333333,86,76,24.44444444,0,0,1.93
6/26/2024 5:10,0,0,0,74,74,74,23.33333333,87,76,24.44444444,0,0,1.93
6/26/2024 5:15,0,0,0,74,74,74,23.33333333,87,76,24.44444444,0,0,1.92
6/26/2024 5:20,0,0,0,74,74,74,23.33333333,87,76,24.44444444,0,0,1.92
6/26/2024 5:25,0,0,0,74,74,74,23.33333333,87,76,24.44444444,0,0,1.91
6/26/2024 5:30,0,0,0,74,74,74,23.33333333,87,76,24.44444444,0,0,1.91
6/26/2024 5:35,0,0,0,74,74,74,23.33333333,88,76,24.44444444,0,0,1.91
6/26/2024 5:40,0,0,0,74,74,74,23.33333333,88,76,24.44444444,0,0,1.9
6/26/2024 5:45,0,0,2,74,74,74,23.33333333,88,76,24.44444444,0,0,1.9
6/26/2024 5:50,0,0,0,74,74,74,23.33333333,88,76,24.44444444,0,0,1.89
6/26/2024 5:55,0,0,0,74,74,74,23.33333333,88,76,24.44444444,0,0,1.89
6/26/2024 6:00,0,0,0,74,74,74,23.33333333,89,76,24.44444444,0,0,1.88
6/26/2024 6:05,0,0,2,74,74,74,23.33333333,89,76,24.44444444,0,0,1.88
6/26/2024 6:10,0,0,2,74,74,74,23.33333333,89,76,24.44444444,0,0,1.87
6/26/2024 6:15,0,0,1,74,74,74,23.33333333,89,76,24.44444444,0,0,1.87
6/26/2024 6:20,0,0,0,74,74,74,23.33333333,89,76,24.44444444,0,0,1.87
6/26/2024 6:25,0,0,0,74,74,74,23.33333333,89,76,24.44444444,0,0,1.86
6/26/2024 6:30,0,0,1,74,74,74,23.33333333,89,76,24.44444444,0,0,1.86
6/26/2024 6:35,0,0,2,74,74,74,23.33333333,90,76,24.44444444,0,0,1.85
6/26/2024 6:40,2,0.1,3,74,74,74,23.33333333,90,76,24.44444444,0,0,1.85
6/26/2024 6:45,2,0.1,3,74,74,74,23.33333333,90,77,25,0,0,1.84
6/26/2024 6:50,0,0,2,74,74,74,23.33333333,91,77,25,0,0,1.84
6/26/2024 6:55,0,0,0,74,74,74,23.33333333,91,77,25,0,0,1.84
6/26/2024 7:00,0,0,0,74,74,74,23.33333333,91,77,25,0,0,1.83
6/26/2024 7:05,0,0,2,74,74,74,23.33333333,91,77,25,0,0,1.83
6/26/2024 7:10,0,0,2,74,74,74,23.33333333,91,77,25,0,0,1.83
6/26/2024 7:15,0,0,1,75,74,74,23.33333333,91,78,25.55555556,0,0,1.83
6/26/2024 7:20,0,0,2,75,75,75,23.88888889,91,78,25.55555556,0,0,1.82
6/26/2024 7:25,0,0,1,75,75,75,23.88888889,92,78,25.55555556,0,0,1.82
6/26/2024 7:30,0,0,2,75,75,75,23.88888889,92,78,25.55555556,0,0,1.82
6/26/2024 7:35,0,0,1,75,75,75,23.88888889,92,79,26.11111111,0,0,1.81
6/26/2024 7:40,0,0,0,75,75,75,23.88888889,92,79,26.11111111,0,0,1.81
6/26/2024 7:45,0,0,0,75,75,75,23.88888889,92,79,26.11111111,0,0,1.8
6/26/2024 7:50,0,0,2,75,75,75,23.88888889,92,79,26.11111111,0,0,1.8
6/26/2024 7:55,0,0,1,76,75,76,24.44444444,92,79,26.11111111,0,0,1.8
6/26/2024 8:00,0,0,0,76,76,76,24.44444444,92,79,26.11111111,0,0,1.79
6/26/2024 8:05,0,0,1,76,76,76,24.44444444,92,80,26.66666667,0,0,1.79
6/26/2024 8:10,0,0,2,76,76,76,24.44444444,92,80,26.66666667,0,0,1.78
6/26/2024 8:15,0,0,2,77,76,77,25,92,81,27.22222222,0,0,1.78
6/26/2024 8:20,0,0,2,77,77,77,25,92,82,27.77777778,0,0,1.77
6/26/2024 8:25,1,0.1,2,78,77,78,25.55555556,92,83,28.33333333,0,0,1.77
6/26/2024 8:30,0,0,3,78,78,78,25.55555556,91,84,28.88888889,0,0,1.77
